x1,x2,pdf,E(x1),E(x1^2),E(x1-E(x1)),,,x1,x2,pdf_nn,E(x1),E(x1^2),,,TESTING,x,P(x),E(x),E(x^2),E(x-mux)^2,
8448.979492,8.52718,0,0,0,0,,,8448.979492,8.52718,0,0,0,0,,,,,,,,
8489.795898,8.52718,0,0,0,0,,,8489.795898,8.52718,0,0,0,0,,,,,,,,
8530.612305,8.52718,0,0,0,0,,,8530.612305,8.52718,0,0,0,0,,,,,,,,
8571.428711,8.52718,0,0,0,0,,,8571.428711,8.52718,0,0,0,0,,,,,,,,
8612.245117,8.52718,0,0,0,0,,,8612.245117,8.52718,0,0,0,0,,,,,,,,
8653.061523,8.52718,0,0,0,0,,,8653.061523,8.52718,0,0,0,0,,,,,,,,
8693.87793,8.52718,0,0,0,0,,,8693.87793,8.52718,0,0,0,0,,,,,,,,
8734.693359,8.52718,0,0,0,0,,,8734.693359,8.52718,0,0,0,0,,,,,,,,
8775.509766,8.52718,0,0,0,0,,,8775.509766,8.52718,0,0,0,0,,,,,,,,
8816.326172,8.52718,0,0,0,0,,,8816.326172,8.52718,0,0,0,0,,,,,,,,
8857.142578,8.52718,0,0,0,0,,,8857.142578,8.52718,0,0,0,0,,,,,,,,
8897.958984,8.52718,0,0,0,0,,,8897.958984,8.52718,0,0,0,0,,,,,,,,
8938.775391,8.52718,0,0,0,0,,,8938.775391,8.52718,0,0,0,0,,,,,,,,
8979.591797,8.52718,0,0,0,0,,,8979.591797,8.52718,0,0,0,0,,,,,,,,
7020.408203,8.911865,0,0,0,0,,,7020.408203,8.911865,0,0,0,0,,,,,,,,
7061.224609,8.911865,0,0,0,0,,,7061.224609,8.911865,0,0,0,0,,,,,,,,
7102.041016,8.911865,0,0,0,0,,,7102.041016,8.911865,0,0,0,0,,,,,,,,
7142.857422,8.911865,0,0,0,0,,,7142.857422,8.911865,0,0,0,0,,,,,,,,
7183.67334,8.911865,0,0,0,0,,,7183.67334,8.911865,0,0,0,0,,,,,,,,
7224.489746,8.911865,0,0,0,0,,,7224.489746,8.911865,0,0,0,0,,,,,,,,
7265.306152,8.911865,0,0,0,0,,,7265.306152,8.911865,0,0,0,0,,,,,,,,
7306.122559,8.911865,0,0,0,0,,,7306.122559,8.911865,0,0,0,0,,,,,,,,
7346.938965,8.911865,0,0,0,0,,,7346.938965,8.911865,0,0,0,0,,,,,,,,
7387.754883,8.911865,0,0,0,0,,,7387.754883,8.911865,0,0,0,0,,,,,,,,
7428.571289,8.911865,0,0,0,0,,,7428.571289,8.911865,0,0,0,0,,,,,,,,
7469.387695,8.911865,0,0,0,0,,,7469.387695,8.911865,0,0,0,0,,,,,,,,
7510.204102,8.911865,0,0,0,0,,,7510.204102,8.911865,0,0,0,0,,,,,,,,
7551.020508,8.911865,0,0,0,0,,,7551.020508,8.911865,0,0,0,0,,,,,,,,
7591.836914,8.911865,0,0,0,0,,,7591.836914,8.911865,0,0,0,0,,,,,,,,
7632.65332,8.911865,0,0,0,0,,,7632.65332,8.911865,0,0,0,0,,,,,,,,
7673.469238,8.911865,0,0,0,0,,,7673.469238,8.911865,0,0,0,0,,,,,,,,
7714.285645,8.911865,0,0,0,0,,,7714.285645,8.911865,0,0,0,0,,,,,,,,
7755.102051,8.911865,0,0,0,0,,,7755.102051,8.911865,0,0,0,0,,,,,,,,
7795.918457,8.911865,0,0,0,0,,,7795.918457,8.911865,0,0,0,0,,,,,,,,
7836.734863,8.911865,0,0,0,0,,,7836.734863,8.911865,0,0,0,0,,,,,,,,
7877.550781,8.911865,0,0,0,0,,,7877.550781,8.911865,0,0,0,0,,,,,,,,
7918.367188,8.911865,0,0,0,0,,,7918.367188,8.911865,0,0,0,0,,,,,,,,
7959.183594,8.911865,0,0,0,0,,,7959.183594,8.911865,0,0,0,0,,,,,,,,
8000,8.911865,0,0,0,0,,,8000,8.911865,0,0,0,0,,,,,,,,
8040.816406,8.911865,0,0,0,0,,,8040.816406,8.911865,0,0,0,0,,,,,,,,
8081.632812,8.911865,0,0,0,0,,,8081.632812,8.911865,0,0,0,0,,,,,,,,
8122.449219,8.911865,0,0,0,0,,,8122.449219,8.911865,0,0,0,0,,,,,,,,
8163.265137,8.911865,0,0,0,0,,,8163.265137,8.911865,0,0,0,0,,,,,,,,
8204.082031,8.911865,0,0,0,0,,,8204.082031,8.911865,0,0,0,0,,,,,,,,
8244.898438,8.911865,0,0,0,0,,,8244.898438,8.911865,0,0,0,0,,,,,,,,
8285.713867,8.911865,0,0,0,0,,,8285.713867,8.911865,0,0,0,0,,,,,,,,
8326.530273,8.911865,0,0,0,0,,,8326.530273,8.911865,0,0,0,0,,,,,,,,
8367.34668,8.911865,0,0,0,0,,,8367.34668,8.911865,0,0,0,0,,,,,,,,
8408.163086,8.911865,0,0,0,0,,,8408.163086,8.911865,0,0,0,0,,,,,,,,
8448.979492,8.911865,0,0,0,0,,,8448.979492,8.911865,0,0,0,0,,,,,,,,
8489.795898,8.911865,0,0,0,0,,,8489.795898,8.911865,0,0,0,0,,,,,,,,
8530.612305,8.911865,0,0,0,0,,,8530.612305,8.911865,0,0,0,0,,,,,,,,
8571.428711,8.911865,0,0,0,0,,,8571.428711,8.911865,0,0,0,0,,,,,,,,
8612.245117,8.911865,0,0,0,0,,,8612.245117,8.911865,0,0,0,0,,,,,,,,
8653.061523,8.911865,0,0,0,0,,,8653.061523,8.911865,0,0,0,0,,,,,,,,
8693.87793,8.911865,0,0,0,0,,,8693.87793,8.911865,0,0,0,0,,,,,,,,
8734.693359,8.911865,0,0,0,0,,,8734.693359,8.911865,0,0,0,0,,,,,,,,
8775.509766,8.911865,0,0,0,0,,,8775.509766,8.911865,0,0,0,0,,,,,,,,
8816.326172,8.911865,0,0,0,0,,,8816.326172,8.911865,0,0,0,0,,,,,,,,
8857.142578,8.911865,0,0,0,0,,,8857.142578,8.911865,0,0,0,0,,,,,,,,
8897.958984,8.911865,0,0,0,0,,,8897.958984,8.911865,0,0,0,0,,,,,,,,
8938.775391,8.911865,0,0,0,0,,,8938.775391,8.911865,0,0,0,0,,,,,,,,
8979.591797,8.911865,0,0,0,0,,,8979.591797,8.911865,0,0,0,0,,,,,,,,
7020.408203,9.296551,0,0,0,0,,,7020.408203,9.296551,0,0,0,0,,,,,,,,
7061.224609,9.296551,0,0,0,0,,,7061.224609,9.296551,0,0,0,0,,,,,,,,
7102.041016,9.296551,0,0,0,0,,,7102.041016,9.296551,0,0,0,0,,,,,,,,
7142.857422,9.296551,0,0,0,0,,,7142.857422,9.296551,0,0,0,0,,,,,,,,
7183.67334,9.296551,0,0,0,0,,,7183.67334,9.296551,0,0,0,0,,,,,,,,
7224.489746,9.296551,0,0,0,0,,,7224.489746,9.296551,0,0,0,0,,,,,,,,
7265.306152,9.296551,0,0,0,0,,,7265.306152,9.296551,0,0,0,0,,,,,,,,
7306.122559,9.296551,0,0,0,0,,,7306.122559,9.296551,0,0,0,0,,,,,,,,
7346.938965,9.296551,0,0,0,0,,,7346.938965,9.296551,0,0,0,0,,,,,,,,
7387.754883,9.296551,0,0,0,0,,,7387.754883,9.296551,0,0,0,0,,,,,,,,
7428.571289,9.296551,0,0,0,0,,,7428.571289,9.296551,0,0,0,0,,,,,,,,
7469.387695,9.296551,0,0,0,0,,,7469.387695,9.296551,0,0,0,0,,,,,,,,
7510.204102,9.296551,0,0,0,0,,,7510.204102,9.296551,0,0,0,0,,,,,,,,
7551.020508,9.296551,0,0,0,0,,,7551.020508,9.296551,0,0,0,0,,,,,,,,
7591.836914,9.296551,0,0,0,0,,,7591.836914,9.296551,0,0,0,0,,,,,,,,
7632.65332,9.296551,0,0,0,0,,,7632.65332,9.296551,0,0,0,0,,,,,,,,
7673.469238,9.296551,0,0,0,0,,,7673.469238,9.296551,0,0,0,0,,,,,,,,
7714.285645,9.296551,0,0,0,0,,,7714.285645,9.296551,0,0,0,0,,,,,,,,
7755.102051,9.296551,0,0,0,0,,,7755.102051,9.296551,0,0,0,0,,,,,,,,
7795.918457,9.296551,0,0,0,0,,,7795.918457,9.296551,0,0,0,0,,,,,,,,
7836.734863,9.296551,0,0,0,0,,,7836.734863,9.296551,0,0,0,0,,,,,,,,
7877.550781,9.296551,0,0,0,0,,,7877.550781,9.296551,0,0,0,0,,,,,,,,
7918.367188,9.296551,0,0,0,0,,,7918.367188,9.296551,0,0,0,0,,,,,,,,
7959.183594,9.296551,0,0,0,0,,,7959.183594,9.296551,0,0,0,0,,,,,,,,
8000,9.296551,0,0,0,0,,,8000,9.296551,0,0,0,0,,,,,,,,
8040.816406,9.296551,0,0,0,0,,,8040.816406,9.296551,0,0,0,0,,,,,,,,
8081.632812,9.296551,0,0,0,0,,,8081.632812,9.296551,0,0,0,0,,,,,,,,
8122.449219,9.296551,0,0,0,0,,,8122.449219,9.296551,0,0,0,0,,,,,,,,
8163.265137,9.296551,0,0,0,0,,,8163.265137,9.296551,0,0,0,0,,,,,,,,
8204.082031,9.296551,0,0,0,0,,,8204.082031,9.296551,0,0,0,0,,,,,,,,
8244.898438,9.296551,0,0,0,0,,,8244.898438,9.296551,0,0,0,0,,,,,,,,
8285.713867,9.296551,0,0,0,0,,,8285.713867,9.296551,0,0,0,0,,,,,,,,
8326.530273,9.296551,0,0,0,0,,,8326.530273,9.296551,0,0,0,0,,,,,,,,
8367.34668,9.296551,0,0,0,0,,,8367.34668,9.296551,0,0,0,0,,,,,,,,
8408.163086,9.296551,0,0,0,0,,,8408.163086,9.296551,0,0,0,0,,,,,,,,
8448.979492,9.296551,0,0,0,0,,,8448.979492,9.296551,0,0,0,0,,,,,,,,
8489.795898,9.296551,0,0,0,0,,,8489.795898,9.296551,0,0,0,0,,,,,,,,
8530.612305,9.296551,0,0,0,0,,,8530.612305,9.296551,0,0,0,0,,,,,,,,
8571.428711,9.296551,0,0,0,0,,,8571.428711,9.296551,0,0,0,0,,,,,,,,
8612.245117,9.296551,0,0,0,0,,,8612.245117,9.296551,0,0,0,0,,,,,,,,
8653.061523,9.296551,0,0,0,0,,,8653.061523,9.296551,0,0,0,0,,,,,,,,
8693.87793,9.296551,0,0,0,0,,,8693.87793,9.296551,0,0,0,0,,,,,,,,
8734.693359,9.296551,0,0,0,0,,,8734.693359,9.296551,0,0,0,0,,,,,,,,
8775.509766,9.296551,0,0,0,0,,,8775.509766,9.296551,0,0,0,0,,,,,,,,
8816.326172,9.296551,0,0,0,0,,,8816.326172,9.296551,0,0,0,0,,,,,,,,
8857.142578,9.296551,0,0,0,0,,,8857.142578,9.296551,0,0,0,0,,,,,,,,
8897.958984,9.296551,0,0,0,0,,,8897.958984,9.296551,0,0,0,0,,,,,,,,
8938.775391,9.296551,0,0,0,0,,,8938.775391,9.296551,0,0,0,0,,,,,,,,
8979.591797,9.296551,0,0,0,0,,,8979.591797,9.296551,0,0,0,0,,,,,,,,
7020.408203,9.681234,0,0,0,0,,,7020.408203,9.681234,0,0,0,0,,,,,,,,
7061.224609,9.681234,0,0,0,0,,,7061.224609,9.681234,0,0,0,0,,,,,,,,
7102.041016,9.681234,0,0,0,0,,,7102.041016,9.681234,0,0,0,0,,,,,,,,
7142.857422,9.681234,0,0,0,0,,,7142.857422,9.681234,0,0,0,0,,,,,,,,
7183.67334,9.681234,0,0,0,0,,,7183.67334,9.681234,0,0,0,0,,,,,,,,
7224.489746,9.681234,0,0,0,0,,,7224.489746,9.681234,0,0,0,0,,,,,,,,
7265.306152,9.681234,0,0,0,0,,,7265.306152,9.681234,0,0,0,0,,,,,,,,
7306.122559,9.681234,0,0,0,0,,,7306.122559,9.681234,0,0,0,0,,,,,,,,
7346.938965,9.681234,0,0,0,0,,,7346.938965,9.681234,0,0,0,0,,,,,,,,
7387.754883,9.681234,0,0,0,0,,,7387.754883,9.681234,0,0,0,0,,,,,,,,
7428.571289,9.681234,0,0,0,0,,,7428.571289,9.681234,0,0,0,0,,,,,,,,
7469.387695,9.681234,0,0,0,0,,,7469.387695,9.681234,0,0,0,0,,,,,,,,
7510.204102,9.681234,0,0,0,0,,,7510.204102,9.681234,0,0,0,0,,,,,,,,
7551.020508,9.681234,0,0,0,0,,,7551.020508,9.681234,0,0,0,0,,,,,,,,
7591.836914,9.681234,0,0,0,0,,,7591.836914,9.681234,0,0,0,0,,,,,,,,
7632.65332,9.681234,0,0,0,0,,,7632.65332,9.681234,0,0,0,0,,,,,,,,
7673.469238,9.681234,0,0,0,0,,,7673.469238,9.681234,0,0,0,0,,,,,,,,
7714.285645,9.681234,0,0,0,0,,,7714.285645,9.681234,0,0,0,0,,,,,,,,
7755.102051,9.681234,0,0,0,0,,,7755.102051,9.681234,0,0,0,0,,,,,,,,
7795.918457,9.681234,0,0,0,0,,,7795.918457,9.681234,0,0,0,0,,,,,,,,
7836.734863,9.681234,0,0,0,0,,,7836.734863,9.681234,0,0,0,0,,,,,,,,
7877.550781,9.681234,0,0,0,0,,,7877.550781,9.681234,0,0,0,0,,,,,,,,
7918.367188,9.681234,0,0,0,0,,,7918.367188,9.681234,0,0,0,0,,,,,,,,
7959.183594,9.681234,0,0,0,0,,,7959.183594,9.681234,0,0,0,0,,,,,,,,
8000,9.681234,0,0,0,0,,,8000,9.681234,0,0,0,0,,,,,,,,
8040.816406,9.681234,0,0,0,0,,,8040.816406,9.681234,0,0,0,0,,,,,,,,
8081.632812,9.681234,0,0,0,0,,,8081.632812,9.681234,0,0,0,0,,,,,,,,
8122.449219,9.681234,0,0,0,0,,,8122.449219,9.681234,0,0,0,0,,,,,,,,
8163.265137,9.681234,0,0,0,0,,,8163.265137,9.681234,0,0,0,0,,,,,,,,
8204.082031,9.681234,0,0,0,0,,,8204.082031,9.681234,0,0,0,0,,,,,,,,
8244.898438,9.681234,0,0,0,0,,,8244.898438,9.681234,0,0,0,0,,,,,,,,
8285.713867,9.681234,0,0,0,0,,,8285.713867,9.681234,0,0,0,0,,,,,,,,
8326.530273,9.681234,0,0,0,0,,,8326.530273,9.681234,0,0,0,0,,,,,,,,
8367.34668,9.681234,0,0,0,0,,,8367.34668,9.681234,0,0,0,0,,,,,,,,
8408.163086,9.681234,0,0,0,0,,,8408.163086,9.681234,0,0,0,0,,,,,,,,
8448.979492,9.681234,0,0,0,0,,,8448.979492,9.681234,0,0,0,0,,,,,,,,
8489.795898,9.681234,0,0,0,0,,,8489.795898,9.681234,0,0,0,0,,,,,,,,
8530.612305,9.681234,0,0,0,0,,,8530.612305,9.681234,0,0,0,0,,,,,,,,
8571.428711,9.681234,0,0,0,0,,,8571.428711,9.681234,0,0,0,0,,,,,,,,
8612.245117,9.681234,0,0,0,0,,,8612.245117,9.681234,0,0,0,0,,,,,,,,
8653.061523,9.681234,0,0,0,0,,,8653.061523,9.681234,0,0,0,0,,,,,,,,
8693.87793,9.681234,0,0,0,0,,,8693.87793,9.681234,0,0,0,0,,,,,,,,
8734.693359,9.681234,0,0,0,0,,,8734.693359,9.681234,0,0,0,0,,,,,,,,
8775.509766,9.681234,0,0,0,0,,,8775.509766,9.681234,0,0,0,0,,,,,,,,
8816.326172,9.681234,0,0,0,0,,,8816.326172,9.681234,0,0,0,0,,,,,,,,
8857.142578,9.681234,0,0,0,0,,,8857.142578,9.681234,0,0,0,0,,,,,,,,
8897.958984,9.681234,0,0,0,0,,,8897.958984,9.681234,0,0,0,0,,,,,,,,
8938.775391,9.681234,0,0,0,0,,,8938.775391,9.681234,0,0,0,0,,,,,,,,
8979.591797,9.681234,0,0,0,0,,,8979.591797,9.681234,0,0,0,0,,,,,,,,
7020.408203,10.06592,0,0,0,0,,,7020.408203,10.06592,0,0,0,0,,,,,,,,
7061.224609,10.06592,0,0,0,0,,,7061.224609,10.06592,0,0,0,0,,,,,,,,
7102.041016,10.06592,0,0,0,0,,,7102.041016,10.06592,0,0,0,0,,,,,,,,
7142.857422,10.06592,0,0,0,0,,,7142.857422,10.06592,0,0,0,0,,,,,,,,
7183.67334,10.06592,0,0,0,0,,,7183.67334,10.06592,0,0,0,0,,,,,,,,
7224.489746,10.06592,0,0,0,0,,,7224.489746,10.06592,0,0,0,0,,,,,,,,
7265.306152,10.06592,0,0,0,0,,,7265.306152,10.06592,0,0,0,0,,,,,,,,
7306.122559,10.06592,0,0,0,0,,,7306.122559,10.06592,0,0,0,0,,,,,,,,
7346.938965,10.06592,0,0,0,0,,,7346.938965,10.06592,0,0,0,0,,,,,,,,
7387.754883,10.06592,0,0,0,0,,,7387.754883,10.06592,0,0,0,0,,,,,,,,
7428.571289,10.06592,0,0,0,0,,,7428.571289,10.06592,0,0,0,0,,,,,,,,
7469.387695,10.06592,0,0,0,0,,,7469.387695,10.06592,0,0,0,0,,,,,,,,
7510.204102,10.06592,0,0,0,0,,,7510.204102,10.06592,0,0,0,0,,,,,,,,
7551.020508,10.06592,0,0,0,0,,,7551.020508,10.06592,0,0,0,0,,,,,,,,
7591.836914,10.06592,0,0,0,0,,,7591.836914,10.06592,0,0,0,0,,,,,,,,
7632.65332,10.06592,0,0,0,0,,,7632.65332,10.06592,0,0,0,0,,,,,,,,
7673.469238,10.06592,0,0,0,0,,,7673.469238,10.06592,0,0,0,0,,,,,,,,
7714.285645,10.06592,0,0,0,0,,,7714.285645,10.06592,0,0,0,0,,,,,,,,
7755.102051,10.06592,0,0,0,0,,,7755.102051,10.06592,0,0,0,0,,,,,,,,
7795.918457,10.06592,0,0,0,0,,,7795.918457,10.06592,0,0,0,0,,,,,,,,
7836.734863,10.06592,0,0,0,0,,,7836.734863,10.06592,0,0,0,0,,,,,,,,
7877.550781,10.06592,0,0,0,0,,,7877.550781,10.06592,0,0,0,0,,,,,,,,
7918.367188,10.06592,0,0,0,0,,,7918.367188,10.06592,0,0,0,0,,,,,,,,
7959.183594,10.06592,0,0,0,0,,,7959.183594,10.06592,0,0,0,0,,,,,,,,
8000,10.06592,0,0,0,0,,,8000,10.06592,0,0,0,0,,,,,,,,
8040.816406,10.06592,0,0,0,0,,,8040.816406,10.06592,0,0,0,0,,,,,,,,
8081.632812,10.06592,0,0,0,0,,,8081.632812,10.06592,0,0,0,0,,,,,,,,
8122.449219,10.06592,0,0,0,0,,,8122.449219,10.06592,0,0,0,0,,,,,,,,
8163.265137,10.06592,0,0,0,0,,,8163.265137,10.06592,0,0,0,0,,,,,,,,
8204.082031,10.06592,0,0,0,0,,,8204.082031,10.06592,0,0,0,0,,,,,,,,
8244.898438,10.06592,0,0,0,0,,,8244.898438,10.06592,0,0,0,0,,,,,,,,
8285.713867,10.06592,0,0,0,0,,,8285.713867,10.06592,0,0,0,0,,,,,,,,
8326.530273,10.06592,0,0,0,0,,,8326.530273,10.06592,0,0,0,0,,,,,,,,
8367.34668,10.06592,0,0,0,0,,,8367.34668,10.06592,0,0,0,0,,,,,,,,
8408.163086,10.06592,0,0,0,0,,,8408.163086,10.06592,0,0,0,0,,,,,,,,
8448.979492,10.06592,0,0,0,0,,,8448.979492,10.06592,0,0,0,0,,,,,,,,
8489.795898,10.06592,0,0,0,0,,,8489.795898,10.06592,0,0,0,0,,,,,,,,
8530.612305,10.06592,0,0,0,0,,,8530.612305,10.06592,0,0,0,0,,,,,,,,
8571.428711,10.06592,0,0,0,0,,,8571.428711,10.06592,0,0,0,0,,,,,,,,
8612.245117,10.06592,0,0,0,0,,,8612.245117,10.06592,0,0,0,0,,,,,,,,
8653.061523,10.06592,0,0,0,0,,,8653.061523,10.06592,0,0,0,0,,,,,,,,
8693.87793,10.06592,0,0,0,0,,,8693.87793,10.06592,0,0,0,0,,,,,,,,
8734.693359,10.06592,0,0,0,0,,,8734.693359,10.06592,0,0,0,0,,,,,,,,
8775.509766,10.06592,0,0,0,0,,,8775.509766,10.06592,0,0,0,0,,,,,,,,
8816.326172,10.06592,0,0,0,0,,,8816.326172,10.06592,0,0,0,0,,,,,,,,
8857.142578,10.06592,0,0,0,0,,,8857.142578,10.06592,0,0,0,0,,,,,,,,
8897.958984,10.06592,0,0,0,0,,,8897.958984,10.06592,0,0,0,0,,,,,,,,
8938.775391,10.06592,0,0,0,0,,,8938.775391,10.06592,0,0,0,0,,,,,,,,
8979.591797,10.06592,0,0,0,0,,,8979.591797,10.06592,0,0,0,0,,,,,,,,
7020.408203,10.450604,0,0,0,0,,,7020.408203,10.450604,0,0,0,0,,,,,,,,
7061.224609,10.450604,0,0,0,0,,,7061.224609,10.450604,0,0,0,0,,,,,,,,
7102.041016,10.450604,0,0,0,0,,,7102.041016,10.450604,0,0,0,0,,,,,,,,
7142.857422,10.450604,0,0,0,0,,,7142.857422,10.450604,0,0,0,0,,,,,,,,
7183.67334,10.450604,0,0,0,0,,,7183.67334,10.450604,0,0,0,0,,,,,,,,
7224.489746,10.450604,0,0,0,0,,,7224.489746,10.450604,0,0,0,0,,,,,,,,
7265.306152,10.450604,0,0,0,0,,,7265.306152,10.450604,0,0,0,0,,,,,,,,
7306.122559,10.450604,0,0,0,0,,,7306.122559,10.450604,0,0,0,0,,,,,,,,
7346.938965,10.450604,0,0,0,0,,,7346.938965,10.450604,0,0,0,0,,,,,,,,
7387.754883,10.450604,0,0,0,0,,,7387.754883,10.450604,0,0,0,0,,,,,,,,
7428.571289,10.450604,0,0,0,0,,,7428.571289,10.450604,0,0,0,0,,,,,,,,
7469.387695,10.450604,0,0,0,0,,,7469.387695,10.450604,0,0,0,0,,,,,,,,
7510.204102,10.450604,0,0,0,0,,,7510.204102,10.450604,0,0,0,0,,,,,,,,
7551.020508,10.450604,0,0,0,0,,,7551.020508,10.450604,0,0,0,0,,,,,,,,
7591.836914,10.450604,0,0,0,0,,,7591.836914,10.450604,0,0,0,0,,,,,,,,
7632.65332,10.450604,0,0,0,0,,,7632.65332,10.450604,0,0,0,0,,,,,,,,
7673.469238,10.450604,0,0,0,0,,,7673.469238,10.450604,0,0,0,0,,,,,,,,
7714.285645,10.450604,0,0,0,0,,,7714.285645,10.450604,0,0,0,0,,,,,,,,
7755.102051,10.450604,0,0,0,0,,,7755.102051,10.450604,0,0,0,0,,,,,,,,
7795.918457,10.450604,0,0,0,0,,,7795.918457,10.450604,0,0,0,0,,,,,,,,
7836.734863,10.450604,0,0,0,0,,,7836.734863,10.450604,0,0,0,0,,,,,,,,
7877.550781,10.450604,0,0,0,0,,,7877.550781,10.450604,0,0,0,0,,,,,,,,
7918.367188,10.450604,0,0,0,0,,,7918.367188,10.450604,0,0,0,0,,,,,,,,
7959.183594,10.450604,0,0,0,0,,,7959.183594,10.450604,0,0,0,0,,,,,,,,
8000,10.450604,0,0,0,0,,,8000,10.450604,0,0,0,0,,,,,,,,
8040.816406,10.450604,0,0,0,0,,,8040.816406,10.450604,0,0,0,0,,,,,,,,
8081.632812,10.450604,0,0,0,0,,,8081.632812,10.450604,0,0,0,0,,,,,,,,
8122.449219,10.450604,0,0,0,0,,,8122.449219,10.450604,0,0,0,0,,,,,,,,
8163.265137,10.450604,0,0,0,0,,,8163.265137,10.450604,0,0,0,0,,,,,,,,
8204.082031,10.450604,0,0,0,0,,,8204.082031,10.450604,0,0,0,0,,,,,,,,
8244.898438,10.450604,0,0,0,0,,,8244.898438,10.450604,0,0,0,0,,,,,,,,
8285.713867,10.450604,0,0,0,0,,,8285.713867,10.450604,0,0,0,0,,,,,,,,
8326.530273,10.450604,0,0,0,0,,,8326.530273,10.450604,0,0,0,0,,,,,,,,
8367.34668,10.450604,0,0,0,0,,,8367.34668,10.450604,0,0,0,0,,,,,,,,
8408.163086,10.450604,0,0,0,0,,,8408.163086,10.450604,0,0,0,0,,,,,,,,
8448.979492,10.450604,0,0,0,0,,,8448.979492,10.450604,0,0,0,0,,,,,,,,
8489.795898,10.450604,0,0,0,0,,,8489.795898,10.450604,0,0,0,0,,,,,,,,
8530.612305,10.450604,0,0,0,0,,,8530.612305,10.450604,0,0,0,0,,,,,,,,
8571.428711,10.450604,0,0,0,0,,,8571.428711,10.450604,0,0,0,0,,,,,,,,
8612.245117,10.450604,0,0,0,0,,,8612.245117,10.450604,0,0,0,0,,,,,,,,
8653.061523,10.450604,0,0,0,0,,,8653.061523,10.450604,0,0,0,0,,,,,,,,
8693.87793,10.450604,0,0,0,0,,,8693.87793,10.450604,0,0,0,0,,,,,,,,
8734.693359,10.450604,0,0,0,0,,,8734.693359,10.450604,0,0,0,0,,,,,,,,
8775.509766,10.450604,0,0,0,0,,,8775.509766,10.450604,0,0,0,0,,,,,,,,
8816.326172,10.450604,0,0,0,0,,,8816.326172,10.450604,0,0,0,0,,,,,,,,
8857.142578,10.450604,0,0,0,0,,,8857.142578,10.450604,0,0,0,0,,,,,,,,
8897.958984,10.450604,0,0,0,0,,,8897.958984,10.450604,0,0,0,0,,,,,,,,
8938.775391,10.450604,0,0,0,0,,,8938.775391,10.450604,0,0,0,0,,,,,,,,
8979.591797,10.450604,0,0,0,0,,,8979.591797,10.450604,0,0,0,0,,,,,,,,
7020.408203,10.835289,0,0,0,0,,,7020.408203,10.835289,0,0,0,0,,,,,,,,
7061.224609,10.835289,0,0,0,0,,,7061.224609,10.835289,0,0,0,0,,,,,,,,
7102.041016,10.835289,0,0,0,0,,,7102.041016,10.835289,0,0,0,0,,,,,,,,
7142.857422,10.835289,0,0,0,0,,,7142.857422,10.835289,0,0,0,0,,,,,,,,
7183.67334,10.835289,0,0,0,0,,,7183.67334,10.835289,0,0,0,0,,,,,,,,
7224.489746,10.835289,0,0,0,0,,,7224.489746,10.835289,0,0,0,0,,,,,,,,
7265.306152,10.835289,0,0,0,0,,,7265.306152,10.835289,0,0,0,0,,,,,,,,
7306.122559,10.835289,0,0,0,0,,,7306.122559,10.835289,0,0,0,0,,,,,,,,
7346.938965,10.835289,0,0,0,0,,,7346.938965,10.835289,0,0,0,0,,,,,,,,
7387.754883,10.835289,0,0,0,0,,,7387.754883,10.835289,0,0,0,0,,,,,,,,
7428.571289,10.835289,0,0,0,0,,,7428.571289,10.835289,0,0,0,0,,,,,,,,
7469.387695,10.835289,0,0,0,0,,,7469.387695,10.835289,0,0,0,0,,,,,,,,
7510.204102,10.835289,0,0,0,0,,,7510.204102,10.835289,0,0,0,0,,,,,,,,
7551.020508,10.835289,0,0,0,0,,,7551.020508,10.835289,0,0,0,0,,,,,,,,
7591.836914,10.835289,0,0,0,0,,,7591.836914,10.835289,0,0,0,0,,,,,,,,
7632.65332,10.835289,0,0,0,0,,,7632.65332,10.835289,0,0,0,0,,,,,,,,
7673.469238,10.835289,0,0,0,0,,,7673.469238,10.835289,0,0,0,0,,,,,,,,
7714.285645,10.835289,0,0,0,0,,,7714.285645,10.835289,0,0,0,0,,,,,,,,
7755.102051,10.835289,0,0,0,0,,,7755.102051,10.835289,0,0,0,0,,,,,,,,
7795.918457,10.835289,0,0,0,0,,,7795.918457,10.835289,0,0,0,0,,,,,,,,
7836.734863,10.835289,0,0,0,0,,,7836.734863,10.835289,0,0,0,0,,,,,,,,
7877.550781,10.835289,0,0,0,0,,,7877.550781,10.835289,0,0,0,0,,,,,,,,
7918.367188,10.835289,0,0,0,0,,,7918.367188,10.835289,0,0,0,0,,,,,,,,
7959.183594,10.835289,0,0,0,0,,,7959.183594,10.835289,0,0,0,0,,,,,,,,
8000,10.835289,0,0,0,0,,,8000,10.835289,0,0,0,0,,,,,,,,
8040.816406,10.835289,0,0,0,0,,,8040.816406,10.835289,0,0,0,0,,,,,,,,
8081.632812,10.835289,0,0,0,0,,,8081.632812,10.835289,0,0,0,0,,,,,,,,
8122.449219,10.835289,0,0,0,0,,,8122.449219,10.835289,0,0,0,0,,,,,,,,
8163.265137,10.835289,0,0,0,0,,,8163.265137,10.835289,0,0,0,0,,,,,,,,
8204.082031,10.835289,0,0,0,0,,,8204.082031,10.835289,0,0,0,0,,,,,,,,
8244.898438,10.835289,0,0,0,0,,,8244.898438,10.835289,0,0,0,0,,,,,,,,
